filepath,label,macro_label,sub_label,fold
battery/battery290.jpg,0,battery,battery,2
battery/battery452.jpg,0,battery,battery,2
battery/battery91.jpg,0,battery,battery,4
battery/battery741.jpg,0,battery,battery,4
battery/battery522.jpg,0,battery,battery,5
battery/battery858.jpg,0,battery,battery,3
battery/battery893.jpg,0,battery,battery,3
battery/battery225.jpg,0,battery,battery,3
battery/battery912.jpg,0,battery,battery,5
battery/battery258.jpg,0,battery,battery,5
battery/battery150.jpg,0,battery,battery,2
battery/battery56.jpg,0,battery,battery,5
battery/battery185.jpg,0,battery,battery,5
battery/battery801.jpg,0,battery,battery,2
battery/battery240.jpg,0,battery,battery,3
battery/battery215.jpg,0,battery,battery,4
battery/battery67.jpg,0,battery,battery,5
battery/battery287.jpg,0,battery,battery,2
battery/battery648.jpg,0,battery,battery,5
battery/battery461.jpg,0,battery,battery,3
battery/battery702.jpg,0,battery,battery,5
battery/battery570.jpg,0,battery,battery,5
battery/battery920.jpg,0,battery,battery,3
battery/battery203.jpg,0,battery,battery,3
battery/battery584.jpg,0,battery,battery,4
battery/battery317.jpg,0,battery,battery,3
battery/battery478.jpg,0,battery,battery,4
battery/battery21.jpg,0,battery,battery,2
battery/battery574.jpg,0,battery,battery,5
battery/battery535.jpg,0,battery,battery,3
battery/battery739.jpg,0,battery,battery,3
battery/battery342.jpg,0,battery,battery,4
battery/battery853.jpg,0,battery,battery,4
battery/battery232.jpg,0,battery,battery,2
battery/battery784.jpg,0,battery,battery,2
battery/battery371.jpg,0,battery,battery,2
battery/battery898.jpg,0,battery,battery,4
battery/battery469.jpg,0,battery,battery,2
battery/battery195.jpg,0,battery,battery,3
battery/battery441.jpg,0,battery,battery,4
battery/battery29.jpg,0,battery,battery,4
battery/battery95.jpg,0,battery,battery,4
battery/battery328.jpg,0,battery,battery,2
battery/battery582.jpg,0,battery,battery,2
battery/battery403.jpg,0,battery,battery,2
battery/battery350.jpg,0,battery,battery,2
battery/battery839.jpg,0,battery,battery,3
battery/battery39.jpg,0,battery,battery,3
battery/battery842.jpg,0,battery,battery,5
battery/battery62.jpg,0,battery,battery,4
battery/battery223.jpg,0,battery,battery,4
battery/battery835.jpg,0,battery,battery,4
battery/battery691.jpg,0,battery,battery,2
battery/battery104.jpg,0,battery,battery,3
battery/battery831.jpg,0,battery,battery,5
battery/battery836.jpg,0,battery,battery,3
battery/battery370.jpg,0,battery,battery,2
battery/battery603.jpg,0,battery,battery,4
battery/battery495.jpg,0,battery,battery,3
battery/battery201.jpg,0,battery,battery,5
battery/battery518.jpg,0,battery,battery,2
battery/battery929.jpg,0,battery,battery,5
battery/battery562.jpg,0,battery,battery,2
battery/battery754.jpg,0,battery,battery,2
battery/battery583.jpg,0,battery,battery,2
battery/battery190.jpg,0,battery,battery,5
battery/battery606.jpg,0,battery,battery,2
battery/battery380.jpg,0,battery,battery,4
battery/battery634.jpg,0,battery,battery,5
battery/battery645.jpg,0,battery,battery,4
battery/battery386.jpg,0,battery,battery,5
battery/battery142.jpg,0,battery,battery,3
battery/battery312.jpg,0,battery,battery,5
battery/battery327.jpg,0,battery,battery,2
battery/battery422.jpg,0,battery,battery,2
battery/battery523.jpg,0,battery,battery,5
battery/battery557.jpg,0,battery,battery,2
battery/battery214.jpg,0,battery,battery,4
battery/battery589.jpg,0,battery,battery,5
battery/battery939.jpg,0,battery,battery,3
battery/battery817.jpg,0,battery,battery,4
battery/battery744.jpg,0,battery,battery,2
battery/battery28.jpg,0,battery,battery,4
battery/battery767.jpg,0,battery,battery,3
battery/battery145.jpg,0,battery,battery,5
battery/battery132.jpg,0,battery,battery,3
battery/battery154.jpg,0,battery,battery,5
battery/battery344.jpg,0,battery,battery,4
battery/battery585.jpg,0,battery,battery,4
battery/battery103.jpg,0,battery,battery,2
battery/battery156.jpg,0,battery,battery,5
battery/battery664.jpg,0,battery,battery,2
clothing/clothes/clothes4439.jpg,1,clothing,clothes,5
clothing/clothes/clothes4592.jpg,1,clothing,clothes,2
clothing/clothes/clothes4699.jpg,1,clothing,clothes,2
clothing/clothes/clothes648.jpg,1,clothing,clothes,3
clothing/clothes/clothes5273.jpg,1,clothing,clothes,4
clothing/clothes/clothes4287.jpg,1,clothing,clothes,3
clothing/clothes/clothes3330.jpg,1,clothing,clothes,3
clothing/clothes/clothes1740.jpg,1,clothing,clothes,2
clothing/clothes/clothes665.jpg,1,clothing,clothes,4
clothing/clothes/clothes3856.jpg,1,clothing,clothes,2
clothing/clothes/clothes4127.jpg,1,clothing,clothes,5
clothing/clothes/clothes3243.jpg,1,clothing,clothes,5
clothing/clothes/clothes4947.jpg,1,clothing,clothes,3
clothing/clothes/clothes3927.jpg,1,clothing,clothes,4
clothing/clothes/clothes2022.jpg,1,clothing,clothes,2
clothing/clothes/clothes2103.jpg,1,clothing,clothes,3
clothing/clothes/clothes2380.jpg,1,clothing,clothes,4
clothing/clothes/clothes3482.jpg,1,clothing,clothes,2
clothing/clothes/clothes5026.jpg,1,clothing,clothes,2
clothing/clothes/clothes613.jpg,1,clothing,clothes,2
clothing/clothes/clothes3218.jpg,1,clothing,clothes,4
clothing/clothes/clothes139.jpg,1,clothing,clothes,5
clothing/clothes/clothes2676.jpg,1,clothing,clothes,5
clothing/clothes/clothes1811.jpg,1,clothing,clothes,2
clothing/clothes/clothes4450.jpg,1,clothing,clothes,4
clothing/clothes/clothes92.jpg,1,clothing,clothes,5
clothing/clothes/clothes4038.jpg,1,clothing,clothes,2
clothing/clothes/clothes1797.jpg,1,clothing,clothes,2
clothing/clothes/clothes4843.jpg,1,clothing,clothes,5
clothing/clothes/clothes1190.jpg,1,clothing,clothes,4
clothing/clothes/clothes4149.jpg,1,clothing,clothes,2
clothing/clothes/clothes748.jpg,1,clothing,clothes,4
clothing/clothes/clothes3860.jpg,1,clothing,clothes,5
clothing/clothes/clothes1235.jpg,1,clothing,clothes,4
clothing/clothes/clothes833.jpg,1,clothing,clothes,4
clothing/clothes/clothes478.jpg,1,clothing,clothes,2
clothing/clothes/clothes1294.jpg,1,clothing,clothes,5
clothing/clothes/clothes1324.jpg,1,clothing,clothes,5
clothing/clothes/clothes5201.jpg,1,clothing,clothes,3
clothing/clothes/clothes18.jpg,1,clothing,clothes,2
clothing/clothes/clothes320.jpg,1,clothing,clothes,2
clothing/clothes/clothes2068.jpg,1,clothing,clothes,5
clothing/clothes/clothes3065.jpg,1,clothing,clothes,5
clothing/clothes/clothes3371.jpg,1,clothing,clothes,2
clothing/clothes/clothes404.jpg,1,clothing,clothes,2
clothing/clothes/clothes852.jpg,1,clothing,clothes,4
clothing/clothes/clothes1630.jpg,1,clothing,clothes,2
clothing/clothes/clothes531.jpg,1,clothing,clothes,4
clothing/clothes/clothes4164.jpg,1,clothing,clothes,2
clothing/clothes/clothes2612.jpg,1,clothing,clothes,2
clothing/clothes/clothes283.jpg,1,clothing,clothes,5
clothing/clothes/clothes699.jpg,1,clothing,clothes,3
clothing/clothes/clothes4139.jpg,1,clothing,clothes,5
clothing/clothes/clothes2467.jpg,1,clothing,clothes,2
clothing/clothes/clothes1554.jpg,1,clothing,clothes,3
clothing/clothes/clothes511.jpg,1,clothing,clothes,4
clothing/clothes/clothes4553.jpg,1,clothing,clothes,3
clothing/clothes/clothes2096.jpg,1,clothing,clothes,2
clothing/clothes/clothes2647.jpg,1,clothing,clothes,2
clothing/clothes/clothes2631.jpg,1,clothing,clothes,2
clothing/clothes/clothes1680.jpg,1,clothing,clothes,4
clothing/clothes/clothes1576.jpg,1,clothing,clothes,5
clothing/clothes/clothes1145.jpg,1,clothing,clothes,3
clothing/clothes/clothes190.jpg,1,clothing,clothes,2
clothing/clothes/clothes3385.jpg,1,clothing,clothes,5
clothing/clothes/clothes739.jpg,1,clothing,clothes,3
clothing/clothes/clothes2185.jpg,1,clothing,clothes,5
clothing/clothes/clothes5136.jpg,1,clothing,clothes,3
clothing/clothes/clothes45.jpg,1,clothing,clothes,4
clothing/clothes/clothes3715.jpg,1,clothing,clothes,4
clothing/clothes/clothes4298.jpg,1,clothing,clothes,2
clothing/clothes/clothes172.jpg,1,clothing,clothes,5
clothing/clothes/clothes1486.jpg,1,clothing,clothes,5
clothing/clothes/clothes1129.jpg,1,clothing,clothes,4
clothing/clothes/clothes243.jpg,1,clothing,clothes,2
clothing/clothes/clothes4143.jpg,1,clothing,clothes,5
clothing/clothes/clothes3739.jpg,1,clothing,clothes,2
clothing/clothes/clothes5152.jpg,1,clothing,clothes,3
clothing/clothes/clothes365.jpg,1,clothing,clothes,4
clothing/clothes/clothes1191.jpg,1,clothing,clothes,2
clothing/clothes/clothes431.jpg,1,clothing,clothes,4
clothing/clothes/clothes2247.jpg,1,clothing,clothes,2
clothing/clothes/clothes3159.jpg,1,clothing,clothes,4
clothing/clothes/clothes5224.jpg,1,clothing,clothes,4
clothing/clothes/clothes706.jpg,1,clothing,clothes,5
clothing/clothes/clothes4957.jpg,1,clothing,clothes,4
clothing/clothes/clothes3382.jpg,1,clothing,clothes,4
clothing/clothes/clothes2833.jpg,1,clothing,clothes,4
clothing/clothes/clothes1092.jpg,1,clothing,clothes,5
clothing/clothes/clothes564.jpg,1,clothing,clothes,5
clothing/clothes/clothes212.jpg,1,clothing,clothes,3
clothing/clothes/clothes1288.jpg,1,clothing,clothes,2
clothing/clothes/clothes169.jpg,1,clothing,clothes,5
clothing/clothes/clothes1969.jpg,1,clothing,clothes,5
clothing/clothes/clothes1103.jpg,1,clothing,clothes,5
clothing/clothes/clothes4296.jpg,1,clothing,clothes,4
clothing/clothes/clothes4614.jpg,1,clothing,clothes,4
clothing/clothes/clothes3442.jpg,1,clothing,clothes,2
clothing/clothes/clothes4356.jpg,1,clothing,clothes,4
clothing/clothes/clothes506.jpg,1,clothing,clothes,4
clothing/clothes/clothes5158.jpg,1,clothing,clothes,2
clothing/clothes/clothes2056.jpg,1,clothing,clothes,5
clothing/clothes/clothes4051.jpg,1,clothing,clothes,3
clothing/clothes/clothes4904.jpg,1,clothing,clothes,3
clothing/clothes/clothes898.jpg,1,clothing,clothes,3
clothing/clothes/clothes4457.jpg,1,clothing,clothes,3
clothing/clothes/clothes5040.jpg,1,clothing,clothes,5
clothing/clothes/clothes2772.jpg,1,clothing,clothes,2
clothing/clothes/clothes4205.jpg,1,clothing,clothes,3
clothing/clothes/clothes1864.jpg,1,clothing,clothes,5
clothing/clothes/clothes2352.jpg,1,clothing,clothes,5
clothing/clothes/clothes2902.jpg,1,clothing,clothes,2
clothing/clothes/clothes559.jpg,1,clothing,clothes,4
clothing/clothes/clothes750.jpg,1,clothing,clothes,2
clothing/clothes/clothes4906.jpg,1,clothing,clothes,4
clothing/clothes/clothes1592.jpg,1,clothing,clothes,3
clothing/clothes/clothes3532.jpg,1,clothing,clothes,2
clothing/clothes/clothes3519.jpg,1,clothing,clothes,3
clothing/clothes/clothes2578.jpg,1,clothing,clothes,4
clothing/clothes/clothes3123.jpg,1,clothing,clothes,4
clothing/clothes/clothes4335.jpg,1,clothing,clothes,5
clothing/clothes/clothes3173.jpg,1,clothing,clothes,4
clothing/clothes/clothes2548.jpg,1,clothing,clothes,3
clothing/clothes/clothes2758.jpg,1,clothing,clothes,5
clothing/clothes/clothes226.jpg,1,clothing,clothes,3
clothing/clothes/clothes3188.jpg,1,clothing,clothes,3
clothing/clothes/clothes1069.jpg,1,clothing,clothes,4
clothing/clothes/clothes3825.jpg,1,clothing,clothes,3
clothing/clothes/clothes757.jpg,1,clothing,clothes,3
clothing/clothes/clothes582.jpg,1,clothing,clothes,2
clothing/clothes/clothes1544.jpg,1,clothing,clothes,5
clothing/clothes/clothes4361.jpg,1,clothing,clothes,3
clothing/clothes/clothes1390.jpg,1,clothing,clothes,3
clothing/clothes/clothes4734.jpg,1,clothing,clothes,5
clothing/clothes/clothes146.jpg,1,clothing,clothes,5
clothing/clothes/clothes3212.jpg,1,clothing,clothes,2
clothing/clothes/clothes3138.jpg,1,clothing,clothes,3
clothing/clothes/clothes4118.jpg,1,clothing,clothes,4
clothing/clothes/clothes59.jpg,1,clothing,clothes,5
clothing/clothes/clothes1248.jpg,1,clothing,clothes,2
clothing/clothes/clothes1196.jpg,1,clothing,clothes,5
clothing/clothes/clothes2423.jpg,1,clothing,clothes,2
clothing/clothes/clothes4613.jpg,1,clothing,clothes,4
clothing/clothes/clothes2381.jpg,1,clothing,clothes,2
clothing/clothes/clothes1247.jpg,1,clothing,clothes,5
clothing/clothes/clothes3107.jpg,1,clothing,clothes,2
clothing/clothes/clothes4959.jpg,1,clothing,clothes,5
clothing/clothes/clothes2326.jpg,1,clothing,clothes,3
clothing/clothes/clothes3169.jpg,1,clothing,clothes,3
clothing/clothes/clothes1473.jpg,1,clothing,clothes,2
clothing/clothes/clothes525.jpg,1,clothing,clothes,5
clothing/clothes/clothes1809.jpg,1,clothing,clothes,5
clothing/clothes/clothes4055.jpg,1,clothing,clothes,5
clothing/clothes/clothes1909.jpg,1,clothing,clothes,2
clothing/clothes/clothes2342.jpg,1,clothing,clothes,5
clothing/clothes/clothes853.jpg,1,clothing,clothes,2
clothing/clothes/clothes4282.jpg,1,clothing,clothes,2
clothing/clothes/clothes2793.jpg,1,clothing,clothes,3
clothing/clothes/clothes983.jpg,1,clothing,clothes,4
clothing/clothes/clothes3197.jpg,1,clothing,clothes,4
clothing/clothes/clothes3932.jpg,1,clothing,clothes,3
clothing/clothes/clothes698.jpg,1,clothing,clothes,3
clothing/clothes/clothes3909.jpg,1,clothing,clothes,2
clothing/clothes/clothes639.jpg,1,clothing,clothes,2
clothing/clothes/clothes2110.jpg,1,clothing,clothes,3
clothing/clothes/clothes3751.jpg,1,clothing,clothes,4
clothing/clothes/clothes3811.jpg,1,clothing,clothes,5
clothing/clothes/clothes1033.jpg,1,clothing,clothes,2
clothing/clothes/clothes3779.jpg,1,clothing,clothes,2
clothing/clothes/clothes1791.jpg,1,clothing,clothes,3
clothing/clothes/clothes658.jpg,1,clothing,clothes,2
clothing/clothes/clothes2616.jpg,1,clothing,clothes,2
clothing/clothes/clothes4107.jpg,1,clothing,clothes,2
clothing/clothes/clothes553.jpg,1,clothing,clothes,4
clothing/clothes/clothes2266.jpg,1,clothing,clothes,5
clothing/clothes/clothes68.jpg,1,clothing,clothes,5
clothing/clothes/clothes1877.jpg,1,clothing,clothes,4
clothing/clothes/clothes1366.jpg,1,clothing,clothes,3
clothing/clothes/clothes4623.jpg,1,clothing,clothes,4
clothing/clothes/clothes782.jpg,1,clothing,clothes,4
clothing/clothes/clothes3332.jpg,1,clothing,clothes,3
clothing/clothes/clothes2147.jpg,1,clothing,clothes,2
clothing/clothes/clothes981.jpg,1,clothing,clothes,3
clothing/clothes/clothes1991.jpg,1,clothing,clothes,5
clothing/clothes/clothes4020.jpg,1,clothing,clothes,5
clothing/clothes/clothes107.jpg,1,clothing,clothes,2
clothing/clothes/clothes950.jpg,1,clothing,clothes,5
clothing/clothes/clothes593.jpg,1,clothing,clothes,3
clothing/clothes/clothes2004.jpg,1,clothing,clothes,3
clothing/clothes/clothes5125.jpg,1,clothing,clothes,2
clothing/clothes/clothes3671.jpg,1,clothing,clothes,2
clothing/clothes/clothes1114.jpg,1,clothing,clothes,2
clothing/clothes/clothes4058.jpg,1,clothing,clothes,4
clothing/clothes/clothes307.jpg,1,clothing,clothes,4
clothing/clothes/clothes2779.jpg,1,clothing,clothes,3
clothing/clothes/clothes1681.jpg,1,clothing,clothes,2
clothing/clothes/clothes4774.jpg,1,clothing,clothes,4
clothing/clothes/clothes2491.jpg,1,clothing,clothes,2
clothing/clothes/clothes3219.jpg,1,clothing,clothes,3
clothing/clothes/clothes3639.jpg,1,clothing,clothes,4
clothing/clothes/clothes3049.jpg,1,clothing,clothes,2
clothing/clothes/clothes4224.jpg,1,clothing,clothes,3
clothing/clothes/clothes2513.jpg,1,clothing,clothes,4
clothing/clothes/clothes1801.jpg,1,clothing,clothes,4
clothing/clothes/clothes5020.jpg,1,clothing,clothes,2
clothing/clothes/clothes4119.jpg,1,clothing,clothes,5
clothing/clothes/clothes2999.jpg,1,clothing,clothes,2
clothing/clothes/clothes1623.jpg,1,clothing,clothes,3
clothing/clothes/clothes1921.jpg,1,clothing,clothes,5
clothing/clothes/clothes3108.jpg,1,clothing,clothes,2
clothing/clothes/clothes1858.jpg,1,clothing,clothes,2
clothing/clothes/clothes4893.jpg,1,clothing,clothes,4
clothing/clothes/clothes4710.jpg,1,clothing,clothes,5
clothing/clothes/clothes2665.jpg,1,clothing,clothes,2
clothing/clothes/clothes3225.jpg,1,clothing,clothes,2
clothing/clothes/clothes555.jpg,1,clothing,clothes,5
clothing/clothes/clothes23.jpg,1,clothing,clothes,5
clothing/clothes/clothes1215.jpg,1,clothing,clothes,4
clothing/clothes/clothes5030.jpg,1,clothing,clothes,3
clothing/clothes/clothes2174.jpg,1,clothing,clothes,4
clothing/clothes/clothes2154.jpg,1,clothing,clothes,5
clothing/clothes/clothes3011.jpg,1,clothing,clothes,5
clothing/clothes/clothes3034.jpg,1,clothing,clothes,2
clothing/clothes/clothes1192.jpg,1,clothing,clothes,4
clothing/clothes/clothes2544.jpg,1,clothing,clothes,5
clothing/clothes/clothes1470.jpg,1,clothing,clothes,2
clothing/clothes/clothes3761.jpg,1,clothing,clothes,2
clothing/clothes/clothes3580.jpg,1,clothing,clothes,3
clothing/clothes/clothes3838.jpg,1,clothing,clothes,4
clothing/clothes/clothes3497.jpg,1,clothing,clothes,4
clothing/clothes/clothes4493.jpg,1,clothing,clothes,4
clothing/clothes/clothes380.jpg,1,clothing,clothes,3
clothing/clothes/clothes3152.jpg,1,clothing,clothes,4
clothing/clothes/clothes5165.jpg,1,clothing,clothes,4
