filepath,label,macro_label,sub_label,split
battery/battery290.jpg,0,battery,battery,train
battery/battery452.jpg,0,battery,battery,train
battery/battery91.jpg,0,battery,battery,train
battery/battery741.jpg,0,battery,battery,train
battery/battery522.jpg,0,battery,battery,train
battery/battery858.jpg,0,battery,battery,train
battery/battery893.jpg,0,battery,battery,train
battery/battery225.jpg,0,battery,battery,train
battery/battery912.jpg,0,battery,battery,train
battery/battery258.jpg,0,battery,battery,train
battery/battery150.jpg,0,battery,battery,train
battery/battery56.jpg,0,battery,battery,train
battery/battery185.jpg,0,battery,battery,train
battery/battery801.jpg,0,battery,battery,train
battery/battery240.jpg,0,battery,battery,train
battery/battery215.jpg,0,battery,battery,train
battery/battery67.jpg,0,battery,battery,train
battery/battery287.jpg,0,battery,battery,train
battery/battery648.jpg,0,battery,battery,train
battery/battery461.jpg,0,battery,battery,train
battery/battery702.jpg,0,battery,battery,train
battery/battery570.jpg,0,battery,battery,train
battery/battery920.jpg,0,battery,battery,train
battery/battery203.jpg,0,battery,battery,train
battery/battery584.jpg,0,battery,battery,train
battery/battery317.jpg,0,battery,battery,train
battery/battery478.jpg,0,battery,battery,train
battery/battery21.jpg,0,battery,battery,train
battery/battery574.jpg,0,battery,battery,train
battery/battery535.jpg,0,battery,battery,train
battery/battery739.jpg,0,battery,battery,train
battery/battery342.jpg,0,battery,battery,train
battery/battery853.jpg,0,battery,battery,train
battery/battery232.jpg,0,battery,battery,train
battery/battery784.jpg,0,battery,battery,train
battery/battery371.jpg,0,battery,battery,train
battery/battery898.jpg,0,battery,battery,train
battery/battery469.jpg,0,battery,battery,train
battery/battery195.jpg,0,battery,battery,train
battery/battery441.jpg,0,battery,battery,train
battery/battery29.jpg,0,battery,battery,train
battery/battery95.jpg,0,battery,battery,train
battery/battery328.jpg,0,battery,battery,train
battery/battery582.jpg,0,battery,battery,train
battery/battery403.jpg,0,battery,battery,train
battery/battery350.jpg,0,battery,battery,train
battery/battery839.jpg,0,battery,battery,train
battery/battery39.jpg,0,battery,battery,train
battery/battery842.jpg,0,battery,battery,train
battery/battery62.jpg,0,battery,battery,train
battery/battery223.jpg,0,battery,battery,train
battery/battery835.jpg,0,battery,battery,train
battery/battery691.jpg,0,battery,battery,train
battery/battery104.jpg,0,battery,battery,train
battery/battery831.jpg,0,battery,battery,train
battery/battery836.jpg,0,battery,battery,train
battery/battery370.jpg,0,battery,battery,train
battery/battery603.jpg,0,battery,battery,train
battery/battery495.jpg,0,battery,battery,train
battery/battery201.jpg,0,battery,battery,train
battery/battery518.jpg,0,battery,battery,train
battery/battery929.jpg,0,battery,battery,train
battery/battery562.jpg,0,battery,battery,train
battery/battery754.jpg,0,battery,battery,train
battery/battery583.jpg,0,battery,battery,train
battery/battery190.jpg,0,battery,battery,train
battery/battery606.jpg,0,battery,battery,train
battery/battery380.jpg,0,battery,battery,train
battery/battery634.jpg,0,battery,battery,train
battery/battery645.jpg,0,battery,battery,train
battery/battery386.jpg,0,battery,battery,train
battery/battery142.jpg,0,battery,battery,train
battery/battery312.jpg,0,battery,battery,train
battery/battery327.jpg,0,battery,battery,train
battery/battery422.jpg,0,battery,battery,train
battery/battery523.jpg,0,battery,battery,train
battery/battery557.jpg,0,battery,battery,train
battery/battery214.jpg,0,battery,battery,train
battery/battery589.jpg,0,battery,battery,train
battery/battery939.jpg,0,battery,battery,train
battery/battery817.jpg,0,battery,battery,train
battery/battery744.jpg,0,battery,battery,train
battery/battery28.jpg,0,battery,battery,train
battery/battery767.jpg,0,battery,battery,train
battery/battery145.jpg,0,battery,battery,train
battery/battery132.jpg,0,battery,battery,train
battery/battery154.jpg,0,battery,battery,train
battery/battery344.jpg,0,battery,battery,train
battery/battery585.jpg,0,battery,battery,train
battery/battery103.jpg,0,battery,battery,train
battery/battery156.jpg,0,battery,battery,train
battery/battery664.jpg,0,battery,battery,train
clothing/clothes/clothes4439.jpg,1,clothing,clothes,train
clothing/clothes/clothes4592.jpg,1,clothing,clothes,train
clothing/clothes/clothes4699.jpg,1,clothing,clothes,train
clothing/clothes/clothes648.jpg,1,clothing,clothes,train
clothing/clothes/clothes5273.jpg,1,clothing,clothes,train
clothing/clothes/clothes4287.jpg,1,clothing,clothes,train
clothing/clothes/clothes3330.jpg,1,clothing,clothes,train
clothing/clothes/clothes1740.jpg,1,clothing,clothes,train
clothing/clothes/clothes665.jpg,1,clothing,clothes,train
clothing/clothes/clothes3856.jpg,1,clothing,clothes,train
clothing/clothes/clothes4127.jpg,1,clothing,clothes,train
clothing/clothes/clothes3243.jpg,1,clothing,clothes,train
clothing/clothes/clothes4947.jpg,1,clothing,clothes,train
clothing/clothes/clothes3927.jpg,1,clothing,clothes,train
clothing/clothes/clothes2022.jpg,1,clothing,clothes,train
clothing/clothes/clothes2103.jpg,1,clothing,clothes,train
clothing/clothes/clothes2380.jpg,1,clothing,clothes,train
clothing/clothes/clothes3482.jpg,1,clothing,clothes,train
clothing/clothes/clothes5026.jpg,1,clothing,clothes,train
clothing/clothes/clothes613.jpg,1,clothing,clothes,train
clothing/clothes/clothes3218.jpg,1,clothing,clothes,train
clothing/clothes/clothes139.jpg,1,clothing,clothes,train
clothing/clothes/clothes2676.jpg,1,clothing,clothes,train
clothing/clothes/clothes1811.jpg,1,clothing,clothes,train
clothing/clothes/clothes4450.jpg,1,clothing,clothes,train
clothing/clothes/clothes92.jpg,1,clothing,clothes,train
clothing/clothes/clothes4038.jpg,1,clothing,clothes,train
clothing/clothes/clothes1797.jpg,1,clothing,clothes,train
clothing/clothes/clothes4843.jpg,1,clothing,clothes,train
clothing/clothes/clothes1190.jpg,1,clothing,clothes,train
clothing/clothes/clothes4149.jpg,1,clothing,clothes,train
clothing/clothes/clothes748.jpg,1,clothing,clothes,train
clothing/clothes/clothes3860.jpg,1,clothing,clothes,train
clothing/clothes/clothes1235.jpg,1,clothing,clothes,train
clothing/clothes/clothes833.jpg,1,clothing,clothes,train
clothing/clothes/clothes478.jpg,1,clothing,clothes,train
clothing/clothes/clothes1294.jpg,1,clothing,clothes,train
clothing/clothes/clothes1324.jpg,1,clothing,clothes,train
clothing/clothes/clothes5201.jpg,1,clothing,clothes,train
clothing/clothes/clothes18.jpg,1,clothing,clothes,train
clothing/clothes/clothes320.jpg,1,clothing,clothes,train
clothing/clothes/clothes2068.jpg,1,clothing,clothes,train
clothing/clothes/clothes3065.jpg,1,clothing,clothes,train
clothing/clothes/clothes3371.jpg,1,clothing,clothes,train
clothing/clothes/clothes404.jpg,1,clothing,clothes,train
clothing/clothes/clothes852.jpg,1,clothing,clothes,train
clothing/clothes/clothes1630.jpg,1,clothing,clothes,train
clothing/clothes/clothes531.jpg,1,clothing,clothes,train
clothing/clothes/clothes4164.jpg,1,clothing,clothes,train
clothing/clothes/clothes2612.jpg,1,clothing,clothes,train
clothing/clothes/clothes283.jpg,1,clothing,clothes,train
clothing/clothes/clothes699.jpg,1,clothing,clothes,train
clothing/clothes/clothes4139.jpg,1,clothing,clothes,train
clothing/clothes/clothes2467.jpg,1,clothing,clothes,train
clothing/clothes/clothes1554.jpg,1,clothing,clothes,train
clothing/clothes/clothes511.jpg,1,clothing,clothes,train
clothing/clothes/clothes4553.jpg,1,clothing,clothes,train
clothing/clothes/clothes2096.jpg,1,clothing,clothes,train
clothing/clothes/clothes2647.jpg,1,clothing,clothes,train
clothing/clothes/clothes2631.jpg,1,clothing,clothes,train
clothing/clothes/clothes1680.jpg,1,clothing,clothes,train
clothing/clothes/clothes1576.jpg,1,clothing,clothes,train
clothing/clothes/clothes1145.jpg,1,clothing,clothes,train
clothing/clothes/clothes190.jpg,1,clothing,clothes,train
clothing/clothes/clothes3385.jpg,1,clothing,clothes,train
clothing/clothes/clothes739.jpg,1,clothing,clothes,train
clothing/clothes/clothes2185.jpg,1,clothing,clothes,train
clothing/clothes/clothes5136.jpg,1,clothing,clothes,train
clothing/clothes/clothes45.jpg,1,clothing,clothes,train
clothing/clothes/clothes3715.jpg,1,clothing,clothes,train
clothing/clothes/clothes4298.jpg,1,clothing,clothes,train
clothing/clothes/clothes172.jpg,1,clothing,clothes,train
clothing/clothes/clothes1486.jpg,1,clothing,clothes,train
clothing/clothes/clothes1129.jpg,1,clothing,clothes,train
clothing/clothes/clothes243.jpg,1,clothing,clothes,train
clothing/clothes/clothes4143.jpg,1,clothing,clothes,train
clothing/clothes/clothes3739.jpg,1,clothing,clothes,train
clothing/clothes/clothes5152.jpg,1,clothing,clothes,train
clothing/clothes/clothes365.jpg,1,clothing,clothes,train
clothing/clothes/clothes1191.jpg,1,clothing,clothes,train
clothing/clothes/clothes431.jpg,1,clothing,clothes,train
clothing/clothes/clothes2247.jpg,1,clothing,clothes,train
clothing/clothes/clothes3159.jpg,1,clothing,clothes,train
clothing/clothes/clothes5224.jpg,1,clothing,clothes,train
clothing/clothes/clothes706.jpg,1,clothing,clothes,train
clothing/clothes/clothes4957.jpg,1,clothing,clothes,train
clothing/clothes/clothes3382.jpg,1,clothing,clothes,train
clothing/clothes/clothes2833.jpg,1,clothing,clothes,train
clothing/clothes/clothes1092.jpg,1,clothing,clothes,train
clothing/clothes/clothes564.jpg,1,clothing,clothes,train
clothing/clothes/clothes212.jpg,1,clothing,clothes,train
clothing/clothes/clothes1288.jpg,1,clothing,clothes,train
clothing/clothes/clothes169.jpg,1,clothing,clothes,train
clothing/clothes/clothes1969.jpg,1,clothing,clothes,train
clothing/clothes/clothes1103.jpg,1,clothing,clothes,train
clothing/clothes/clothes4296.jpg,1,clothing,clothes,train
clothing/clothes/clothes4614.jpg,1,clothing,clothes,train
clothing/clothes/clothes3442.jpg,1,clothing,clothes,train
clothing/clothes/clothes4356.jpg,1,clothing,clothes,train
clothing/clothes/clothes506.jpg,1,clothing,clothes,train
clothing/clothes/clothes5158.jpg,1,clothing,clothes,train
clothing/clothes/clothes2056.jpg,1,clothing,clothes,train
clothing/clothes/clothes4051.jpg,1,clothing,clothes,train
clothing/clothes/clothes4904.jpg,1,clothing,clothes,train
clothing/clothes/clothes898.jpg,1,clothing,clothes,train
clothing/clothes/clothes4457.jpg,1,clothing,clothes,train
clothing/clothes/clothes5040.jpg,1,clothing,clothes,train
clothing/clothes/clothes2772.jpg,1,clothing,clothes,train
clothing/clothes/clothes4205.jpg,1,clothing,clothes,train
clothing/clothes/clothes1864.jpg,1,clothing,clothes,train
clothing/clothes/clothes2352.jpg,1,clothing,clothes,train
clothing/clothes/clothes2902.jpg,1,clothing,clothes,train
clothing/clothes/clothes559.jpg,1,clothing,clothes,train
clothing/clothes/clothes750.jpg,1,clothing,clothes,train
clothing/clothes/clothes4906.jpg,1,clothing,clothes,train
clothing/clothes/clothes1592.jpg,1,clothing,clothes,train
clothing/clothes/clothes3532.jpg,1,clothing,clothes,train
clothing/clothes/clothes3519.jpg,1,clothing,clothes,train
clothing/clothes/clothes2578.jpg,1,clothing,clothes,train
clothing/clothes/clothes3123.jpg,1,clothing,clothes,train
clothing/clothes/clothes4335.jpg,1,clothing,clothes,train
clothing/clothes/clothes3173.jpg,1,clothing,clothes,train
clothing/clothes/clothes2548.jpg,1,clothing,clothes,train
clothing/clothes/clothes2758.jpg,1,clothing,clothes,train
clothing/clothes/clothes226.jpg,1,clothing,clothes,train
clothing/clothes/clothes3188.jpg,1,clothing,clothes,train
clothing/clothes/clothes1069.jpg,1,clothing,clothes,train
clothing/clothes/clothes3825.jpg,1,clothing,clothes,train
clothing/clothes/clothes757.jpg,1,clothing,clothes,train
clothing/clothes/clothes582.jpg,1,clothing,clothes,train
clothing/clothes/clothes1544.jpg,1,clothing,clothes,train
clothing/clothes/clothes4361.jpg,1,clothing,clothes,train
clothing/clothes/clothes1390.jpg,1,clothing,clothes,train
clothing/clothes/clothes4734.jpg,1,clothing,clothes,train
clothing/clothes/clothes146.jpg,1,clothing,clothes,train
clothing/clothes/clothes3212.jpg,1,clothing,clothes,train
clothing/clothes/clothes3138.jpg,1,clothing,clothes,train
clothing/clothes/clothes4118.jpg,1,clothing,clothes,train
clothing/clothes/clothes59.jpg,1,clothing,clothes,train
clothing/clothes/clothes1248.jpg,1,clothing,clothes,train
clothing/clothes/clothes1196.jpg,1,clothing,clothes,train
clothing/clothes/clothes2423.jpg,1,clothing,clothes,train
clothing/clothes/clothes4613.jpg,1,clothing,clothes,train
clothing/clothes/clothes2381.jpg,1,clothing,clothes,train
clothing/clothes/clothes1247.jpg,1,clothing,clothes,train
clothing/clothes/clothes3107.jpg,1,clothing,clothes,train
clothing/clothes/clothes4959.jpg,1,clothing,clothes,train
clothing/clothes/clothes2326.jpg,1,clothing,clothes,train
clothing/clothes/clothes3169.jpg,1,clothing,clothes,train
clothing/clothes/clothes1473.jpg,1,clothing,clothes,train
clothing/clothes/clothes525.jpg,1,clothing,clothes,train
clothing/clothes/clothes1809.jpg,1,clothing,clothes,train
clothing/clothes/clothes4055.jpg,1,clothing,clothes,train
clothing/clothes/clothes1909.jpg,1,clothing,clothes,train
clothing/clothes/clothes2342.jpg,1,clothing,clothes,train
clothing/clothes/clothes853.jpg,1,clothing,clothes,train
clothing/clothes/clothes4282.jpg,1,clothing,clothes,train
clothing/clothes/clothes2793.jpg,1,clothing,clothes,train
clothing/clothes/clothes983.jpg,1,clothing,clothes,train
clothing/clothes/clothes3197.jpg,1,clothing,clothes,train
clothing/clothes/clothes3932.jpg,1,clothing,clothes,train
clothing/clothes/clothes698.jpg,1,clothing,clothes,train
clothing/clothes/clothes3909.jpg,1,clothing,clothes,train
clothing/clothes/clothes639.jpg,1,clothing,clothes,train
clothing/clothes/clothes2110.jpg,1,clothing,clothes,train
